label,review
범죄도시4,"너무 뻔하고 동료 형사들 케미나 막내 형사 대사도 없고, 억지로 웃기려하고 김무열이 손석구처럼 대사 많지도 않고 매력도 없고, 흐지부지 햇어요…실망 전체적으로 영화의 매력이 자꾸 없어져요ㅜㅠ 1탄 장첸: 윤계상, 2탄: 손석구 가 끝임.. 이 시리..."
범죄도시4,"연출,연기가 전체적으로 너무 어색하고 재미 요소도 장이수만 억지로 밀고나가는 느낌"
범죄도시4,시나리오 최하. 불필요한 잔인함. 진부한 액션. 50대 아줌마만 빵빵 터지는 유머코드. 끔찍한 음악. 동료들의 발연기. …마석도 이제 그만 은퇴하자.
범죄도시4,장이수의 FDA 사명감에 경의를 표합니다.
범죄도시4,마동석 혼자만의 영화 시리즈가 진행될수록 조연들 비중이 낮아지고 그 조연들의 연기력도 닭살... 이제 범죄도시리즈도 여기까지인듯..
범죄도시4,글쎄 난 잘 모르겠다.. 최종 보스 마무리가 너무 어설프게 끝나는데 이거 맞나..?
범죄도시4,범죄도시 시리즈를 관객들이 이렇게 사랑하는데 나같으면 고맙고 미안해서라도 좀 성의있게 잘 만들고 싶다는 노력이라도 보이겠다. 앞선 시리즈 내용 대사들 플롯 그대로 따라하면서 말장난만 좀 바꿔서 대충 이야기 만들어서 영화랍시고 내놓냐. 이러...
범죄도시4,선플은 죄다 4.24일 개봉일에 쓰여짐..ㅋㅋ 진짜 개 노잼. 이렇게 만들려면 이제 그만해라 그간 범죄 시리즈에 똥물 끼얹는 샘이니. 미션시리즈가 왜 그렇게 시리즈 발전 할 수록 자극적이여 지고 텀이 길어졌는데.. 그만큼의 고민과 노력이 있었기 때문이...
범죄도시4,진짜 이런영호ㅓ가 독점하니 질좋은 영화들이 영화고ㅓㄴ에서 상영을 못함;;
범죄도시4,어쨌든 이제 변화가 필요하다.
범죄도시4,보다 잠듬 ㅎFDA 빼곤 기억에 남는게 없음.
범죄도시4,새로운 로봇연기의 대가가 나왔다.장수원은 긴장해라.
범죄도시4,3편보다 훨씬 재밌게 봤어요 장이수 감초역할 톡톡히 하네요 이젠 그냥 등장만 해도 빵 터짐ㅋㅋ
범죄도시4,김무열 OO시해 내 인생 책임져
범죄도시4,"더 이상의 새로움 (배우,소재,개연성) 없다면 장이수 카드는 여기까지. 박수칠때 떠나야 할 시리즈."
범죄도시4,포인트는 짚어주셨는대 웃음은 안나왔습니다ㅠ
범죄도시4,"확실히 1편, 2편에 비해서는 재미가 떨어진다.나는 그 이유를 너무 많은 소재, 너무많은 캐릭터라고 생각한다처음에는 마약, 베트남 살인사건, 코인, 온라인도박, 범죄자들끼리의 내분. 너무 많은 주제를 2시간안에 담아내려하니 어쩔 수 없이 이렇게 될 ..."
범죄도시4,연출력과 전편에 이어 형사진 캐스팅이 아쉽다.
범죄도시4,1~4편 중에 제일 뻔한 스토리 제일 식상한 액션
범죄도시4,강해상과 쌍둥이보다도 훨씬 별로고 악역들 임팩트도 연기도 별로임 조연 전부다 캐스팅 미스고 장이수도 원래대로 깡패로 가야함 마동석 드립도 전혀 안웃기니까 코믹 좀 빼고 제대로 스릴러로 가야함 그리고 초반에 죽은 아들이랑 카지노 범죄랑 ...
범죄도시4,이전시리즈와 다를거 없었는데 스크린독점 너무하다. 같은 주 개봉한 다른 영화 극장에서 볼 기회가 없네.
범죄도시4,김무열 ㅈㄴ잘생김 찌를때도 맞을때도 잘생김
범죄도시4,내용이 식상하다...전편에봤던 내용을 어슬프게 짜집기한수준...연기자들 연기수준도 한심하고 스토리도 허접하고...암튼 이번편은 꽝!! 적극적 비추!!
범죄도시4,"어제 개봉하자마자 가서 봤는데,하루가 채 지나지 않았음에도 스토리가 기억이 안 나네요~이제 극장 가서 범죄도시 볼 일은 없을 것 같습니다.억지 웃음 유발과 기존 스토리 답습 그 자체네요.."
범죄도시4,1. 금천서 강력반 형사들 너무 그립다 전일만반장부터 병식이 동균이.. 막내는 나오고는 있으나 비중이 너무 없음. 지금 동료들은 케미 제로2. 이범수좀 빼주세요 제발요3. 빌런들 임팩트가 약했음 김무열 이동휘 잘좀써먹지4. 패턴을 새로 만들 필요가 ...
범죄도시4,폴리스 스토리처럼 그냥 배우로 밀어버리는데? 솔직히 기억에 남는게 전혀없는 영화
범죄도시4,"연출력 떨어지고 조연배우 형사팀, 범죄자악역들 전작에 비해 비중 소화력 떨어지는 캐스팅에 연기력 많이 떨어지고 보기에 부끄러움 예산을 어디게 쓴건지 잘 모르겠음. 장이수가 끌고 가는 4편임"
범죄도시4,점점 더 별로인 건 기분 탓인가? 1편보다 나은 작품을 만들기란 쉬운 일이 아닐 테지만 그래도 아쉽다.
범죄도시4,지겹다 맨날 똑같은 패턴 마동석은 불사신이냐 앵간히좀 하자
범죄도시4,솔직히 이번 편은 장이수가 다 했다
범죄도시4,장첸의 여운으로 4까지 봤는데 5는 안볼 것 같네요..
범죄도시4,이제는 기대치가 많이 낮아졌다..개그도 약해졌고 전개가 부자연스럽다.
범죄도시4,"의리로 지금까지 극장에 갔다... 하지만.이제...나머지는 걍...OTT로 집에서 보는 걸로 해야 할 듯.솔직히 3, 4는 정말.심형래 용가리, 디워 같다..."
범죄도시4,"악역은 매번 바뀌나 소재가 너무 식상하다. 영화 시작 부분은 타 콘텐츠인 모범택시에서 보인 터라 진부함, 악역을 처단하고 복수하는 과정의 스토리가 너무 빈약하다. 다음 시리지는 기대 안 된다."
범죄도시4,"3편 대비 시원해진 타격감, 돌아온 그분이 킬포"
범죄도시4,"재미없어요.. 3편도 별로였는데 비슷한 수준.. 1,2편의 명성은 절대 갈 수 없을거같아요.."
범죄도시4,액션 효과음만 OOO 넣고 재미 조온나 없네
범죄도시4,범죄도시의 진주인공은 장이수임 ㅋㅋㅋ
범죄도시4,이 시리즈는 이제 대한민국 영화의 전설이 되었다. 벌써 다음편들이 기다려진다.
범죄도시4,이번엔 천만은 힘들듯.. 전반적인 완정도도 떨어지는것 같고 스토리는 그냥 술술술술 흘러가는 느낌? 연기는 늘 봐왔던 그런 연기에 점점 매력이 떨어지는 빌런까지 영화 보는 내내 너무 힘들었음
범죄도시4,실력없는 감독이 인맥빨로 잘나가는 프렌차이즈 얻어먹은 격. 모든 면에서 기대 이하고 3편보다 못합니다. 아무리 재미를 챙긴다 해도 계속 이렇게 복붙만 하는건 안 된다 봅니다
범죄도시4,"한쪽은 계속 말장난개그만 치고 한쪽은 시종일관 무겁기만하고 조연캐들이 그나마 살린듯. 액션은 좋았으나 1,2편의 매력을 다시 느끼기엔 부족하다."
범죄도시4,웃음 포인트는 장이수 나오는 장면에 피식하는 정도.. 마동석표 시원시원한 한방컷이 이 영화 시리즈의 장점이었는데 점점 식상해져서 단점이 되어가는 것 같고 빌런 역할 연기자들의 연기력은 좋으나 임팩트가 부족한 것 같아 '소문난 잔치에 먹을 것...
범죄도시4,장이수 때문에 몇번 웃었던 기억만...
범죄도시4,어디에서 웃어야 할지 그만하자 엄청 재밌다는 알바댓글인지 모르겠지만 이건 클레멘타인 버금가는 영화다
범죄도시4,박수칠때 떠나시지 ㅜㅜ너무 똑같은소재와 배경 식상하네요5편부턴 안보러 갈것 같네요
범죄도시4,진심 최악이었다 돈을 내고 보는게 아까울 지경이었음. 공장처럼 영화를 그냥 찍어내는 느낌이었다. 장이수의 개그 빼고는 하나같이 뻔한 스토리들의 나열. 범죄도시 시리즈는 2에서 끝내는게 맞았다.
범죄도시4,대사가 넘 유치해 썼던걸 또 써먹고…요즘볼게 없어서 그냥 볼만함 레파터리좀 바꿔
범죄도시4,"매년 돌아오는 이 통쾌한 맛,, 범죄도시가 내 소울푸드다"
범죄도시4,액션빼면 한국영화를 30년 전으로 돌려놓은 희대의 망작
범죄도시4,그냥그럼..똑같은 개그포인트 똑같은 전개 결말
범죄도시4,"드디어 액션, 코미디, 스토리 황금비율"
범죄도시4,기대보다는 별로이고 그나마 장이수가 살렸네요!
범죄도시4,딱 수준이 2편과 3편의 중간정도….개인적으로 박수칠때 떠나는게 좋지않을까 싶다
범죄도시4,스포 당하기 싫어서 개봉일날 낮에 엄마랑 보러갔는데 역시나 너무 재미있었어요!!1편만 빼고 2편부터 4편까지 늘 엄마와 함께 봤는데 너무 즐거워하셔서 제가 더 뿌듯하고 기분 좋네요~ 강추합니다! 너무 재미있어요~
범죄도시4,개봉하자마자 보고 왔어요 ㅋㅋ 시간 가는 줄 모르고 봤슴당ㅋㅋ3편도 재밌었지만 3편보다 훨 재미있어요. 1>4>2>3
범죄도시4,"댓글부대 풀었나? 진지하게 3편보다 개노잼인데, 4편은 뇌절의 끝임... 예상되는 코미디 코드 진부한 각본, 반복되는 마동석식 액션... 스트레스 오히려 이빠이 받고 나옴... 천만넘는 이유는 스크린 독점+ 볼 영화 없어서 일듯... 조만간 vod로 나올테니 돈 ..."
범죄도시4,"공장에서 찍어낸듯한 각본, 고민 없는 게으른 연출, 무술감독 작품인데 지루하고 뻔한 액션.더 이상 계속되면 이래저래 모두가 피해를 볼 시리즈"
범죄도시4,"갈수록 기대치도 낮아지고 실제 관람 만족도도 내려가는 영화가 되가는군요.솔직히 3편을 재미없게 봐서 이것보다 못만들었을까 싶었는데.. 그게 가능하군요.매년 개봉하려고 어거지로 기간 맞추려고 그래서 그런건진 모르겠으나, 점점 보는게 시간 아깝..."
범죄도시4,매번 똑같은 레퍼토리.. 이젠 식상하고 지겹다이제 더는 안볼듯..
범죄도시4,마석도의 주먹이 날아갈 때마다 제 스트레스도 같이 날아갔어요! 언제나 시원하게 액션 빵빵 보여주는 범죄도시 너무 재밌었습니다~
범죄도시4,재미뜹!!!통쾌 김무열 존멋~킬링타임 짱
범죄도시4,너무 뻔하다 유머도 웃음도 안남
범죄도시4,"나름 재밌게 봤지만 스토리 라인이 시리즈 즁 제일 성의가 없어보인다 ㅜㅜ 1,2가 그립네요 오락 영화로서 장이수가 다 함"
범죄도시4,솔찍히 벌써 4탄이라 기대 안하고 봤는데 개재밌음 김무열 개멋있음 장이수 개웃기고 이동휘 때리고싶었음
범죄도시4,뻔한 스토리 재탕하는 영화가 돼버려서 좀 실망스럽다 이제 시리즈 그만할때가 된거 갇다
범죄도시4,최악이다.유치뽕짝..마지막.산소 머냐..
범죄도시4,"의리로 봤으나 의리 상하게 하는 영화. 악플은 안다는데 너무 실망해서 5편부터는 달라지기를 희망하며 몇 자 적어봅니다.시나리오는 엉성, 음향만 크게 만들면 액션이 돋보인다고 생각하는건지, 영화를 만든건지 꽁트를 짜집기한건지 알 수 없는 무성..."
범죄도시4,마쁘니형 어찌저찌 의리로 4편까지 보구는있는데 형 미안한데 이제 너무 식상해이제 그만 하면 안될까? 박수칠때 떠나라가 지금이 딱인거 같어
범죄도시4,"범죄도시 시리즈 중에 가장 스토리도 없고, 유머도 별로고, 연출도 별로임"
범죄도시4,사골을 우릴수록 깊은 맛이 날 줄 알았는데 점점 맹탕 되는 느낌...
범죄도시4,음?어제봤는데 전작들과비교웃음포인트 코믹요소도 부족했고보는중간 지루한 면도있고 동석이형너무 살찐모습?이제 그만해야 될듯
범죄도시4,범죄도시4는 장이수가 캐리했네요범죄도시5도 기대가 됩니다
범죄도시4,"정말 최악의 억지 시나리오. 설정. 부족한 연기자들의 연기력. 최약체 빌런. 부족한 격투씬, 대체 이걸 왜? 만든건지 돈내고 안보는게 답임. 장이수 아저씨는 이제 식상. 진짜 단 한장면도 피식하고 웃는 곳이 없음. 최악임. 코인과 온라인도박 소재 진짜 ..."
범죄도시4,장이수가한목했음각본쓴사람이모범택시오상호작가짱짱짱
범죄도시4,유머 타율도 꽝 액션 비중도 꽝
범죄도시4,이제 그만할때도 된듯. 1편 이후 2편 까지는 그럭저럭. 하지만 그후 계속 추락중.
범죄도시4,개인적으로는 3편보단 재밌었음
범죄도시4,오늘 보고 왔는데 잠자고옴 깨보니 끝나있네???
범죄도시4,너무 졸작임B급 배우들 대거출연해서 그런가 연기력도 별로고 마동석 주먹 효과음 너무 과함 ...경찰청장 연기 너무 못함 김무열 생각보다 약함 다굴하는데도 털림액션신 적음 스토리 빈약함작은 유서 하나로 엄청난 감동을 먹은 마석도 이것도 너무 ...
범죄도시4,범죄도시 시리즈에 이제 그만 속고 싶습니다.
범죄도시4,1을 너무 재미있게 봐서인지 아쉽네요
범죄도시4,의무적으로 시리즈물을 만드는 느낌 ...점점 퀄이 떨어지고있네요촬영기간만보고 기대를 크게안함.
범죄도시4,1편을 뛰어 넘는 후속작은 본 적 없다. 이또한 그러하다.
